id,novelId,characterId,chapterId,chapterOrder,title,content,source,createdAt,updatedAt
cmr8kr6vf0d5xv16z0rkc9gss,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252ped020zv16zhk3ez4ic,36,36 - 冷战爬上每张便签,她必须接着往下做，因为王总的邮件写得清清楚楚——数据组周五前完成口径校准，演示组周六前完成初版,chapter_extract,2026-07-06T02:02:03.531+00:00,2026-07-06T02:02:03.531+00:00
cmr8kr6vf0d5yv16ze4me06zw,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252ped020zv16zhk3ez4ic,36,36 - 冷战爬上每张便签,阿条打开邮件客户端，翻到王总上周五发的任务分工,chapter_extract,2026-07-06T02:02:03.531+00:00,2026-07-06T02:02:03.531+00:00
cmr8kr6vf0d5zv16zk18eu7m9,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252ped020zv16zhk3ez4ic,36,36 - 冷战爬上每张便签,她翻到陈默的聊天窗口，看到前天他发的那条消息,chapter_extract,2026-07-06T02:02:03.531+00:00,2026-07-06T02:02:03.531+00:00
cmr8kr6vf0d60v16z80f3bsr9,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252ped020zv16zhk3ez4ic,36,36 - 冷战爬上每张便签,收件人列表里有她，有阿力，有李晴，有小菲，抄送栏里躺着行政部、技术部的对接人,chapter_extract,2026-07-06T02:02:03.531+00:00,2026-07-06T02:02:03.531+00:00
cmr8kr6vf0d61v16z0vbubcu2,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252ped020zv16zhk3ez4ic,36,36 - 冷战爬上每张便签,余光里，食堂的另一侧，阿力端着餐盘找到一个靠墙的位置坐下，小菲隔了两个人坐在同一排，但没有主动靠近,chapter_extract,2026-07-06T02:02:03.531+00:00,2026-07-06T02:02:03.531+00:00
cmr8kyti00d8dv16zj5l6jy8u,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,第二天早上，阿条在工位坐下的时候，屏幕右下角弹出一条邮件提醒,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8ev16zteaefe6c,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,阿条盯着“邮件沟通”四个字看了三秒,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8fv16zuxlvq4tt,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,阿条把邮件关掉，打开Excel,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8gv16zah040z3o,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,是因为昨晚她离开之前，给阿力发过一条微信,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8hv16zmw4ybt87,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,经过阿力工位的时候，余光扫到他的屏幕——已经亮了，Excel开着，和她刚才看的是同一份,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8iv16zk6e3asbz,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,然后她点进阿力的微信对话框,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8jv16zicyx7po9,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,茶水间里只有李晴一个人，正往保温杯里倒热水,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8kv16z6t8cu3et,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,看见阿条进来，李晴抬了抬眉毛：“昨晚没睡好,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8lv16z0kr5clh4,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,”李晴拧上杯盖，靠在大理石台边，杏眼打量着她，“你今天化妆了,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8mv16zlkw3dcal,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,凌晨十二点十四分，端端正正躺在收件箱里，抄送王总,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8nv16z85t59062,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,九点整，王总从办公室走出来，拍了拍手,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8ov16z8lzzrpta,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,小会议室里，王总坐在长桌一端，小菲挨着阿力坐下，阿条和李晴坐在对面,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8pv16zlh1qn5cz,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,只是用指尖敲了敲保温杯的杯身，节奏轻快，语气却慢下来：“周六陈默那个聚会，你还去吗,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8qv16z8n74o0wf,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,然后她看见陈默的状态变成“对方正在输入”,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8rv16z6icrc48a,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,今天一天，只是在执行那个决定——关掉特别关注，把备注名改成全名，回复陈默“工作上还在联系”，在电梯里问出那句话然后得到一个叫做“邮件回复你了”的答案,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8sv16zoan0vxwr,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,小会议室里，王总坐在长桌一端，小菲挨着阿力坐下，阿条和李晴坐在对面,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8tv16zcx9llepa,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,小菲跟在他后面两步远，手里拿着笔记本，嘴里说着“初版那几页截图的配色要调一下”,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8kyti00d8uv16z6vdfxl39,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252pef0210v16zltbhbtdh,37,37 - 已读不回碾碎追问,整个会议三十二分钟，阿力的视线落点她全都看见了——投影幕布、笔记本屏幕、王总的眼镜梁、小菲递过来的打印稿、天花板的消防喷淋头,chapter_extract,2026-07-06T02:07:59.447+00:00,2026-07-06T02:07:59.447+00:00
cmr8l6kcy0db3v16zozukvp63,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,阿条在周三上午十点零七分收到王总的邮件,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0db4v16z1li74bha,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,经过小菲工位时，对方正对着屏幕咬吸管，余光扫到阿条立刻把吸管放下，嘴张了张,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0db5v16zyvafmhil,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,这回直接开了口：“阿条，王总找你啊,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0db6v16z4w1fezmf,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,标题是“移动端校准数据终版——会前确认”，收件人只有她一个人，抄送了阿力和小菲,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0db7v16z6unn1k4n,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,表格边缘被她用回形针别了一张便签，上面手写着三个数据源的时间戳和对应版本号——这是上周五协调会后她自己整理的，不是阿力给的那份,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0db8v16zluk4a2jl,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,工区另一端，阿力的座位方向传来键盘敲击声，平稳而有节奏,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0db9v16zrpe2ngkd,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,”小菲的音调往上飘了一点，“我刚从李晴那儿听说，上周五协调会之后王总问了几个同事关于项目进度的意见,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbav16z23h38uu4,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,“你和李晴、李响、周姐一组,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbbv16zyib47gtc,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,李晴在工位上等她,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbcv16zqwaqeeig,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,阿条在周三上午十点零七分收到王总的邮件,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbdv16zltfv704z,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,这回直接开了口：“阿条，王总找你啊,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbev16zd0u3alq0,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,”小菲的音调往上飘了一点，“我刚从李晴那儿听说，上周五协调会之后王总问了几个同事关于项目进度的意见,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbfv16z7ovnczyn,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,陈默的消息弹出来,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbgv16zxtmehng4,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,往上翻聊天记录，陈默上周发过一条消息问“最近怎么样”，她没有回复,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbhv16zvzxskapm,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,再往上的记录是在加班后的深夜，她向陈默确认聚会时间,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbiv16z42c2eb4x,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,标题是“移动端校准数据终版——会前确认”，收件人只有她一个人，抄送了阿力和小菲,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbjv16z4b8ozz76,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,经过小菲工位时，对方正对着屏幕咬吸管，余光扫到阿条立刻把吸管放下，嘴张了张,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8l6kcy0dbkv16zjkb66geu,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252peh0211v16zss2kflem,38,38 - 领导点名别带情绪,接水回来时，小菲还在看她,chapter_extract,2026-07-06T02:14:00.850+00:00,2026-07-06T02:14:00.850+00:00
cmr8lg7ik0dedv16z0cdo3ugw,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,阿条把招聘网站的页面拉回顶部，历史浏览记录的时间戳显示最早一条是三个月前,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0deev16zofflnhq9,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,阿条没有再看，把手机翻过去扣在桌面，屏幕朝下,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0defv16z3ia5w5mm,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,阿条想了想，打了一行字又删掉，最后还是发了：二十寸的，够了,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0degv16znonouxju,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,那时候阿力发过一条消息：明天中午想吃什么，我给你带,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0dehv16ziy6e4gno,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,那是凌晨一点多，阿力发的最后一条不是工作的话：明天见,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0deiv16zw3g2t04j,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,发完后她退出聊天，点进与阿力的对话窗口,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0dejv16zvpkd6ogz,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,下班前她给李晴发了条微信：明天几点到,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0dekv16zabw1duw6,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,李晴回得很快：八点半公司楼下，能带，王总说统一放行李舱,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0delv16zjbjivuqj,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,李晴的回复几乎同步：‘够了,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0demv16zz5czbglb,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,李晴回得很快：八点半公司楼下，能带，王总说统一放行李舱,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0denv16z4qo40tew,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,是陈默的微信：明天五点半清风包厢，别忘了,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lg7ik0deov16zmkwp8j3w,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252pei0212v16zr43naa61,39,39 - 露背裙折入箱底,手机屏幕还亮着，小菲的消息停在对话框里,chapter_extract,2026-07-06T02:21:30.764+00:00,2026-07-06T02:21:30.764+00:00
cmr8lr7he0dhdv16zpc1cyehn,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,八点十五分，阿条拖着行李箱走到公司楼下,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhev16zi9548j9y,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,阿条把自己的箱子推进去，挨着那只银灰色箱子放下,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhfv16ze6c694wr,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,她看见阿条，加快几步，保温杯里的水晃出来几滴，溅在台阶上,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhgv16zbwqzshn4,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,技术部的李响背着双肩包，身后跟着阿力,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhhv16zmr3jer4c,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,阿力今天穿了一件深灰色的卫衣，帽子边缘露出一截白色T恤领口，右手拎着黑色旅行袋,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhiv16zzjhiqmae,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,”小周清了清嗓子，“A组男生：技术部小刘和运营部李响一间；运营部阿力和——”,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhjv16z9uv503mz,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,李晴从公司大厅推门出来，左手拎着旅行包，右手端着那只薄荷绿的保温杯,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhkv16z003suhmd,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,”李晴把旅行包甩进行李舱，抹了一把杯盖上的水渍，“昨晚睡得好吗,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhlv16zsfvwuqo4,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,”李晴盯着她的脸看了两秒，没继续追问，只是拍了拍她的肩膀，“上车吧，后排靠窗的位置给你占了,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhmv16z779blvd4,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,王总最后一个上车,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhnv16zc1n1auog,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,小周犹豫了一下，看向王总,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhov16zu74h8wlc,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,王总没说话，只是把眼镜往上推了一厘米,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhpv16z9pj54xp6,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,是李晴的，她低头看了一眼屏幕，递给阿条：“陈默的消息，问你是不是没回他,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhqv16zbp4zt3gl,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,阿条接过手机，屏幕上显示陈默的头像和两条消息：“条姐，周六五点别忘了，包厢名清风,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhrv16z3jdkgyxx,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,陈默秒回：“让她开机了给我回个信,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhsv16z3nriths4,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,行李舱的舱门敞着，里面已经横了三四只箱子，都是深色系，其中一只银灰色硬壳箱的拉杆上系着粉色行李牌，不用凑近看也知道是小菲的,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhtv16zk4h7syfy,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,小菲坐在第三排靠过道的位置，正低头翻手机，听到脚步声抬起头，对李晴笑了笑，目光扫过阿条时笑容收了一度，变成一种礼貌而克制的点头,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
cmr8lr7he0dhuv16zj235l7mb,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr252pek0213v16zuwcfd0ck,40,40 - 行政名单暗藏杀机,他从过道走过来时，目光在前排扫了一圈，小菲抬手对他挥了挥，他微微点头，脚步没停，径直走向最后排靠窗的位置,chapter_extract,2026-07-06T02:30:03.938+00:00,2026-07-06T02:30:03.938+00:00
